ID,Class
36533,M
105860,H
112190,H
36698,M
72688,H
47137,M
1020,M
137812,H
71489,M
115820,M
99816,M
141135,M
46808,H
81575,M
109648,M
69685,M
32570,M
52349,M
3544,M
53203,M
69836,M
135632,M
44366,M
69273,M
132601,M
104129,M
422,M
29892,M
145683,H
10780,M
65872,M
67650,M
31635,M
78755,M
7827,M
112767,M
50156,M
27800,M
19252,M
106058,H
32155,M
79345,M
132446,M
25646,H
1358,M
71397,M
64668,M
42397,M
75813,M
101346,M
116397,M
24304,M
30200,H
73577,M
42249,M
135354,M
56042,M
63365,H
125027,M
110370,M
136921,H
64655,H
93350,M
81257,H
64989,M
36773,H
148417,M
15267,H
149183,M
124332,M
55166,M
52106,M
133594,M
50243,M
32262,H
111815,M
124025,H
14982,H
49333,M
150653,M
127584,M
98075,M
23170,M
48004,M
38718,M
16320,M
85463,M
150940,M
98951,M
93441,M
44529,M
30443,M
73721,M
144105,M
114853,H
112105,M
148265,H
141215,M
23619,M
58846,H
10951,M
87953,M
139038,M
16430,H
147180,M
126972,H
132347,M
109189,M
9653,M
56857,M
117703,H
6993,M
53675,M
110090,M
58562,M
144388,H
3231,M
69526,M
124790,M
126687,M
11322,M
124303,H
62706,H
23651,H
121048,M
82793,M
149923,M
98903,H
128237,M
138758,M
40773,M
89461,H
3440,M
149415,M
22903,M
73998,M
76444,M
92686,M
48181,M
31189,M
147229,M
121264,M
106724,M
83979,H
139545,M
119973,M
125039,M
82073,M
36959,M
12306,M
35698,M
37754,M
77045,M
113438,M
23764,M
8670,M
40536,H
113958,M
64100,H
44116,M
3331,H
36484,M
10249,M
120493,M
73973,M
4507,M
39196,H
120360,M
119723,M
107607,M
49248,H
138193,M
114730,M
53770,M
122858,H
144526,H
7472,H
117723,M
121979,M
12337,M
87385,M
14595,M
104470,M
55495,H
85964,M
25859,M
132603,M
109436,H
27351,M
54010,H
112622,M
11297,H
26044,H
102273,M
26191,H
43188,H
133160,H
41250,H
101112,M
112683,M
136522,M
100985,M
65916,M
48665,M
114009,H
5055,M
24949,M
145924,M
74291,M
109866,M
3798,M
26614,H
79805,H
120048,M
73968,M
94293,M
107042,H
58720,M
124581,M
68535,M
92384,H
131781,M
44453,M
109505,M
30122,M
5647,M
53094,M
144891,M
121590,M
134948,M
127711,M
81931,M
86195,M
77493,M
127777,M
57810,M
49175,H
100303,M
50042,M
120884,M
3932,H
92200,M
97865,M
144004,M
129898,M
43243,M
116690,H
144794,M
131576,M
137828,H
130279,M
104380,M
120274,M
77673,M
31824,M
120684,H
19024,M
79118,M
107916,M
131608,M
55004,M
39536,H
45441,M
76637,H
39849,M
124595,H
24737,M
104188,H
40353,H
61326,H
146746,M
142669,M
97208,M
19210,M
148060,M
113077,M
52254,M
54978,M
114170,H
80555,H
16419,M
3489,M
54898,H
80544,M
107015,H
42029,M
82044,M
92622,M
108108,M
73936,H
30843,M
25051,M
30547,M
143675,M
125400,H
104087,M
13980,M
102714,M
99315,H
36234,M
8759,M
82088,H
135311,M
110466,H
61983,M
143188,M
1750,M
102388,M
74661,M
60840,M
34793,M
85923,H
4287,H
5560,M
42272,M
98451,M
91038,H
123753,M
91607,M
98842,M
67221,H
48458,H
26309,H
117624,M
137403,M
43368,M
55266,M
13336,H
130307,M
130479,M
143480,H
41469,M
85146,M
128288,M
4233,M
55367,M
144192,H
74882,M
81409,M
136561,M
799,H
80877,M
133968,H
41965,M
17657,H
46526,M
119769,H
129643,M
3328,H
29879,M
94040,M
11060,M
111744,M
19760,M
2599,M
58879,M
7395,H
76698,M
95107,H
118985,M
88761,M
98516,M
100526,H
64050,H
84903,M
130370,M
120263,M
107095,H
110145,H
99102,M
145246,M
150328,H
37748,M
20107,M
101167,M
125380,H
107804,M
126909,H
67826,M
11466,H
71703,H
140572,M
75909,M
16750,H
34480,M
126926,M
50681,M
114990,M
63525,M
43451,H
118306,M
120080,M
294,M
109370,M
143836,H
9116,M
97651,M
9602,M
126725,M
27492,H
89762,M
58094,H
132853,M
54508,M
54477,H
88202,M
50316,M
119751,M
2907,M
90023,H
134519,M
70653,H
137313,H
4311,H
78833,M
136960,M
124503,M
147973,M
150801,M
105493,M
116197,M
33362,M
100236,M
75500,M
150605,M
55943,H
51454,M
69227,M
106760,M
51824,H
100311,M
8624,M
30941,M
133633,M
9016,H
134355,M
144446,H
127811,M
40506,M
83044,M
75756,M
20191,M
9404,M
87623,M
4967,H
57953,M
121032,M
107397,M
58796,M
137651,M
122611,H
24096,M
121697,M
59691,H
115856,H
10945,M
61136,M
55598,M
31919,M
13972,M
61478,M
53397,H
107714,H
150177,M
111564,M
60908,M
133113,H
126873,M
42178,H
128498,M
95298,M
37186,M
138897,M
45049,H
70517,H
12904,M
129042,M
65448,M
115924,M
89217,M
123026,M
126945,H
127148,M
126850,M
115809,M
112844,M
41876,H
109973,M
146070,H
34092,H
47803,H
75478,M
120281,M
107431,M
4251,M
11405,M
137534,H
143766,M
103773,M
148837,M
11513,H
129513,M
125624,M
50887,M
87288,H
46666,H
11634,M
96871,H
68903,H
146044,M
39322,M
32220,H
113712,H
39002,M
85367,M
14999,M
77078,M
7623,M
146730,H
7815,H
148023,M
96638,M
16273,M
76457,M
28445,M
79130,M
51701,H
33297,M
63334,M
86986,H
97753,M
48377,H
123516,M
59557,M
121179,M
145789,M
41949,H
51137,M
144353,M
51458,M
24426,M
37109,M
4101,M
139154,M
125484,H
4845,H
138833,M
112077,M
73095,M
80989,M
63208,M
144424,M
56737,M
77519,M
127474,M
32400,M
63118,M
147601,M
1115,M
113299,H
95965,M
36447,M
60869,M
51513,M
100545,H
122060,M
104196,M
148196,H
31463,H
100790,H
117249,M
129158,M
136780,M
36596,M
20723,H
65236,H
20863,M
32329,M
139777,M
147700,M
102584,H
54625,M
66536,M
15866,H
308,H
20310,H
138784,M
102888,M
108000,M
26625,M
123373,M
18186,H
146808,M
9756,M
148294,M
108871,M
69312,H
50229,M
22345,M
24310,M
90736,M
22073,M
35774,M
142342,M
46299,H
72514,H
44947,H
81549,M
46633,H
14758,M
122865,M
124700,M
141834,M
9126,M
112167,M
138190,M
129453,M
21002,M
22495,H
42061,H
7410,M
74824,M
149702,M
32454,M
63911,M
14953,H
101587,M
134618,M
39881,M
38648,H
91482,M
121772,M
7615,M
63351,M
60038,M
24109,M
81860,H
145307,M
118050,M
20991,M
107900,M
135013,M
51418,M
129035,H
29597,M
109565,M
13466,M
136079,M
29908,M
136931,M
75449,H
26682,M
73622,M
97215,M
59628,H
64315,M
80201,M
3687,M
107355,M
89573,M
114774,M
2098,M
94884,M
19302,M
85274,M
134432,M
27508,M
103024,H
74137,M
125980,H
112528,M
34461,H
113248,M
84918,M
44991,M
63492,M
145449,M
55230,H
106479,H
16453,M
122703,H
51300,M
98668,H
82276,M
47353,M
25043,M
36454,M
1919,M
151350,M
93406,M
11739,H
22841,H
21957,H
40666,M
59649,M
8793,M
68301,H
55490,M
106746,M
49133,M
19756,M
40131,M
116325,H
98399,M
41720,M
57154,M
49402,H
137399,H
101066,M
71070,M
48058,H
134161,M
101143,M
101541,H
100609,H
119844,H
98925,M
67716,M
37427,M
52742,M
69314,M
98805,M
68890,M
126459,M
61074,M
140859,M
103048,M
131444,M
4978,M
27037,H
13246,H
129994,H
89885,M
31100,M
96421,M
9843,M
63292,M
38452,M
142345,H
4159,M
96376,H
104976,H
122453,M
88667,H
116001,H
21031,M
126658,H
52224,M
61857,H
41138,M
58203,M
72931,H
127429,M
2199,H
64186,M
50382,M
81567,H
138752,M
141387,M
91108,M
18336,M
66432,H
4426,M
121798,M
136259,M
4030,M
130846,M
18382,M
54853,M
97672,H
81094,M
81373,H
125662,M
6351,H
147408,M
90581,M
62520,M
10680,M
12458,M
91742,M
115034,M
150872,H
73933,H
55063,H
132084,M
98368,H
94803,H
39876,M
7024,H
37900,H
106084,M
6361,M
10542,M
36118,H
83532,M
150706,H
101438,M
63522,M
69207,H
14211,M
74965,M
114760,M
38549,M
94570,M
41165,M
68785,H
147702,M
127522,M
61789,H
88178,M
116494,H
80654,M
135036,M
64405,M
18797,M
129927,M
36881,H
20580,M
68727,H
42053,M
107342,M
137247,M
101481,M
62518,M
60325,M
141841,M
36391,H
34372,H
3535,M
101059,H
81656,M
874,M
92822,H
63792,M
59161,H
42965,M
56812,M
31510,H
139433,M
125181,H
3147,H
27273,M
127378,H
49238,M
150553,M
72608,M
137005,M
115768,H
12762,M
115219,M
109810,M
65023,M
48843,H
114001,M
133164,M
100153,M
81216,M
93429,M
118052,H
61604,M
143694,H
143863,M
47567,M
42146,M
53786,M
11778,M
47336,H
142793,M
108101,M
62091,M
112476,M
39153,H
97394,H
129839,M
72361,M
1574,M
107856,M
131772,M
126337,M
111238,M
146409,M
73565,M
130962,H
135257,M
116876,M
128535,M
141471,M
72869,M
31002,M
45759,M
16018,M
8040,M
15804,M
125275,M
24955,M
102937,M
3192,M
84467,M
74309,M
98504,M
11793,H
39149,H
129787,M
67543,M
299,M
623,M
49959,M
147084,H
81522,M
6732,H
127246,M
64865,M
27290,M
138323,M
100349,M
2026,M
143473,M
88499,M
87510,M
120277,M
148200,M
26623,M
6948,M
123168,M
15349,M
117385,H
65331,M
88159,M
91958,M
13308,H
132909,H
37881,H
48119,M
1903,M
61104,H
84524,M
122229,M
2714,M
16619,M
100359,M
30593,M
54796,M
23381,M
62246,H
36587,M
5963,M
127860,M
20513,M
85334,M
100972,M
47985,M
96252,M
118428,M
149216,M
140883,H
33557,H
12148,M
29463,M
66321,M
36631,M
26817,M
12025,M
36556,M
97807,H
45362,M
105033,H
51741,M
127025,M
47838,M
100538,M
71537,M
82626,M
123973,H
13652,M
37731,M
70889,H
16330,H
138081,H
19423,M
47467,M
26037,M
102514,M
119716,H
22691,H
14449,H
114108,H
52059,H
17773,H
144331,H
120775,M
35712,H
90363,M
50470,M
84976,M
149289,M
43912,M
135442,M
94849,M
88077,M
65506,H
2785,M
121595,M
131419,M
24611,H
48617,M
57954,H
59444,M
95196,M
101995,M
34562,M
1442,M
98692,M
139128,H
133369,M
99330,M
140066,H
65242,M
87547,H
134403,M
88710,M
121205,M
114738,M
120426,H
147612,M
41666,M
15322,M
70093,H
4899,M
110228,M
23979,H
110388,M
70912,M
44517,M
2985,M
43016,M
11428,H
28706,M
51503,M
85625,H
119550,H
38494,M
65817,M
141282,M
1665,M
83830,H
131650,M
7331,H
38946,M
73512,M
8251,M
6056,M
16214,M
68267,M
96092,M
89350,M
108524,M
146173,M
33068,M
89465,M
14407,M
3711,H
19798,H
111425,H
71553,M
115556,H
139966,M
135501,M
75152,M
93132,M
10314,M
98966,H
47246,M
18931,M
55141,M
72683,H
135315,M
7220,M
149037,M
68913,M
135917,H
71708,H
111714,H
24366,H
1476,M
14187,H
121872,M
100499,M
31103,M
55389,M
139174,M
104706,M
102038,M
11546,H
29355,H
65180,M
84807,M
103535,M
9368,M
77311,M
119721,M
31523,M
128091,M
11048,H
32448,M
121249,M
71467,H
33579,M
50371,M
22563,M
121948,M
88960,M
52050,H
17034,M
38441,M
120137,M
10325,H
66575,M
51603,M
49205,M
16228,M
134654,H
82725,M
150814,M
24770,M
146846,H
70796,M
122123,M
73929,M
107569,M
144027,M
51037,M
71311,M
54109,M
140444,H
108758,M
85131,M
142624,H
42395,M
145036,M
64221,H
14151,M
113324,H
127355,H
71034,H
120018,M
6231,M
77784,M
47680,H
96614,H
139152,M
56149,M
145410,M
94150,M
113525,H
70826,M
102516,M
53810,M
110317,M
23122,M
70981,M
119218,M
26539,M
120651,M
48889,M
7606,H
37822,M
96353,M
11792,M
97950,M
149251,M
128419,M
97196,H
3704,M
139939,M
135408,H
144264,M
71880,M
53845,H
87651,M
76727,H
9576,M
31450,M
114056,M
109513,M
101548,M
59599,M
137814,H
126388,M
16220,M
83364,M
6055,H
98106,H
86043,M
70282,M
78482,M
121076,M
91105,M
144283,M
137374,M
38926,M
148072,M
19178,M
150172,H
141870,H
65097,M
59943,M
78222,M
136585,M
107402,M
115980,H
10256,H
79901,H
132999,M
15346,M
76117,M
33413,M
104959,H
98819,M
57067,M
48951,M
6696,M
141559,M
76549,M
64404,M
37424,M
107312,M
25055,M
104633,M
96022,M
80435,M
123431,M
144417,H
141536,H
106503,M
56900,H
64442,M
83034,M
81526,H
118386,H
85930,H
137079,M
141812,M
132297,H
148348,M
80445,M
33667,M
113680,H
1219,M
112839,H
110269,H
51512,M
2355,M
22247,M
118725,H
109701,H
122567,M
113257,M
81225,M
66070,M
36108,M
43247,M
125566,M
44185,M
25490,H
26775,M
144497,M
126711,M
79406,M
45317,M
34759,M
20065,M
96098,M
69100,M
148791,H
61526,M
76776,H
94692,M
89609,M
125274,M
13957,M
148869,M
45231,M
59778,M
61842,M
8995,M
43520,M
39216,M
104845,M
7212,H
119325,M
96833,H
31106,H
115476,M
62233,M
38525,M
49975,M
124174,M
111211,M
134562,M
86897,M
37466,M
91168,M
141829,M
140264,M
141929,M
91595,M
45614,H
142295,M
66200,H
125178,M
27161,M
64742,M
43670,M
56834,H
88364,M
141638,M
66628,M
126368,M
34969,M
116928,M
98053,M
35620,M
44762,M
16774,H
146931,M
32958,M
101709,M
135738,M
114824,M
41279,M
59632,M
31502,M
142494,M
8014,M
139271,M
111377,M
1854,H
16487,M
79615,M
70958,M
122458,H
126426,M
138882,M
86602,M
41159,M
68,H
131482,M
111676,M
100396,M
92730,H
47160,M
119088,M
60440,M
60278,M
72856,M
75847,M
96706,M
102657,M
105423,H
58960,M
150908,M
15545,H
84545,M
41844,M
145401,M
29169,M
69424,M
37416,H
132129,M
144679,M
127724,M
84361,H
85675,M
25107,M
112386,M
59736,M
101473,H
72034,H
109249,M
41932,M
91438,H
122828,M
89532,H
39888,M
101539,M
36525,M
135593,H
67380,M
96863,H
83904,H
104004,H
136121,M
26362,M
107362,M
42273,M
23508,M
6890,H
107637,M
93698,M
114194,M
149725,M
135436,M
41826,M
15003,M
60665,M
132334,M
5962,M
16677,M
31412,M
7725,M
100213,H
22038,M
49457,M
108376,H
7476,M
91031,H
28511,M
21204,M
35911,H
60742,H
111823,M
46252,M
91730,M
129431,M
134194,M
17594,H
6211,M
68843,M
121945,M
75166,M
79975,M
47288,M
118674,H
31263,M
50122,M
48769,M
148882,M
48901,M
1427,M
142516,M
108909,M
19414,H
53488,H
92537,M
26056,M
131326,M
30087,M
9426,M
135587,M
8992,M
22840,M
59755,H
22710,M
86,M
17347,H
32688,M
41339,M
76744,M
140029,M
133982,M
67846,M
117313,M
40899,M
84851,H
87010,M
124347,M
21982,M
98921,H
55212,H
43364,M
119459,M
97288,M
126852,M
109763,M
127204,M
42568,M
62629,M
79289,M
8139,M
54687,M
41075,M
62037,M
77700,H
146208,M
137504,M
33248,M
150036,M
139457,M
66184,H
138145,M
69536,M
132404,M
142392,H
76954,H
78634,M
50867,M
129468,H
111816,H
84581,M
58065,M
52938,M
30217,M
128931,H
54724,M
104417,H
20568,M
83758,M
85534,M
89526,H
40940,M
105703,M
116584,M
108544,H
23444,M
78100,M
33448,H
141883,M
1791,M
26485,M
68104,M
70508,M
71731,M
3345,H
663,H
88390,H
132592,M
124677,M
58621,M
104815,M
102809,M
106978,M
121105,M
145064,M
58758,H
76681,M
5132,M
86183,M
67684,H
64471,M
21734,M
122831,M
20791,M
126312,M
8869,M
124619,M
126507,M
123536,H
67015,M
22727,M
98848,M
73977,H
49366,M
89894,M
39509,M
63051,H
98822,M
65508,M
76029,H
18341,M
122127,M
110752,M
102741,M
16974,M
18436,M
73186,M
143335,M
24668,M
132149,M
147599,M
98426,M
19040,M
29188,M
15297,M
97485,M
112037,M
147714,H
45621,M
141204,H
138669,H
3409,M
151233,M
33773,M
58378,H
76893,M
702,M
123874,M
35490,M
35008,M
13700,H
138798,M
104294,M
107805,M
108491,M
68063,M
59110,M
123284,M
13487,M
37108,M
17048,M
145117,H
96241,M
84964,H
123265,M
33703,M
60709,M
59078,M
131877,M
76354,M
70139,M
66738,M
32852,M
84975,M
127476,H
117966,H
75750,M
144320,M
87384,M
110167,M
34251,M
129402,H
120115,M
111008,M
58948,M
87525,M
5349,H
37732,M
39097,H
117593,H
16082,H
111419,M
102228,H
123910,M
107071,M
43442,M
59601,M
131477,M
75094,H
69966,M
121415,M
1411,M
139525,M
89734,M
128217,M
133560,M
77679,M
43760,M
76051,H
141956,M
123931,M
56203,H
67596,M
99025,H
70344,M
16062,M
96795,M
28633,H
78818,H
41560,H
48502,M
12702,M
148239,H
17797,M
49681,H
40986,M
116926,M
140974,M
88081,M
61603,M
22764,M
115527,H
142107,M
91803,H
10514,M
32362,M
5054,M
110325,M
122967,M
111405,M
7558,M
105634,H
33186,M
25832,M
103126,M
54998,M
36820,H
72847,M
126641,H
137629,H
141477,M
148619,H
89808,M
128226,M
48760,M
46717,M
31651,H
74148,M
100355,M
90336,M
44457,M
96711,M
20203,M
150046,H
37074,M
48019,M
40344,M
24118,M
5327,M
82731,M
7977,M
59979,H
65603,M
48237,M
18892,M
50959,M
36814,H
64724,H
56402,M
78736,M
19338,H
79972,H
103220,M
104018,M
60575,H
100873,H
135717,M
98372,M
51277,M
88564,M
13811,M
12804,H
53078,M
89930,M
113073,M
98754,M
28603,H
32785,M
22441,M
61252,H
149428,M
33083,H
77450,M
144042,H
100447,M
91739,M
139593,M
40702,M
119394,M
90878,M
94875,M
50910,H
129532,H
85726,H
58560,M
139785,M
121093,M
4381,M
132034,M
97276,H
26851,M
30836,H
33894,M
23064,M
22679,H
34992,M
8688,M
6335,M
104793,M
65100,H
15864,M
12737,M
95792,H
58148,M
94623,H
135934,M
106199,H
100855,M
73909,M
25700,H
28686,H
76273,H
139330,H
127346,H
5295,M
133520,M
31552,H
130725,M
63983,H
148658,M
95744,M
20200,H
62651,M
66456,H
80531,M
132013,H
134623,M
90991,M
47197,H
97155,M
66158,M
100269,M
61214,M
12122,M
40478,M
44115,M
65029,M
63744,H
93869,H
33328,M
124362,H
5235,M
98205,H
48894,H
19753,M
98067,M
27472,H
93914,H
136241,H
149391,H
55079,H
123985,H
103122,H
58014,M
145076,M
42833,H
38733,H
29206,M
108984,H
67063,H
146664,H
41377,M
106789,M
23383,H
84773,M
75229,H
138100,H
32583,M
118594,M
136660,M
96268,M
8313,M
138260,H
89621,H
58678,M
130630,M
48395,H
115225,M
96724,M
100891,H
148350,H
47868,M
56094,H
56681,M
45093,M
125571,M
91887,H
145228,H
65726,M
37397,M
2981,M
59130,M
62083,M
38995,M
29189,M
98769,M
37484,M
26506,M
115599,H
135291,M
20926,M
115549,M
52986,M
99832,M
32121,H
112743,M
147191,M
30024,M
150634,M
125261,H
86790,H
127314,M
83982,H
122571,M
81428,M
122962,M
127984,M
11381,M
123462,H
120941,M
8924,M
134752,M
85125,M
122300,M
23649,M
104701,M
87983,H
14800,M
11072,M
14019,M
101937,H
26886,M
47274,M
62492,H
103457,H
79742,M
132200,M
86294,M
16150,M
65707,H
19567,H
95548,H
126845,H
70841,M
136253,M
45503,M
108720,M
114861,M
60130,M
92202,H
78680,M
14217,H
15194,H
57968,M
63449,M
144010,M
96522,H
111161,H
143429,M
142668,M
11749,H
12118,M
131449,H
93257,M
28849,M
125287,M
27541,M
12203,H
42266,M
147182,M
48521,M
21765,M
34005,H
135839,M
44058,M
29448,M
58672,M
70407,M
50342,M
95103,M
33457,M
87125,H
595,M
33915,M
78245,M
126054,M
124748,M
36236,H
21482,M
109847,M
62077,M
143374,M
81458,M
74610,M
99683,M
111261,M
33322,M
15139,H
79074,M
67669,M
15569,M
43309,M
64589,M
71233,M
140359,H
98435,H
130988,M
86036,H
120172,M
99041,M
28190,H
48593,H
106090,M
49043,H
35822,M
67578,M
128348,M
99530,M
86571,M
136402,H
39688,H
58162,M
121492,M
61067,H
53709,M
45681,M
32194,M
41855,M
49390,M
142825,M
3804,M
14826,M
29518,H
49091,M
40360,M
112131,M
150942,H
26955,H
88975,M
45754,M
124800,H
63157,M
58957,H
91277,M
143450,M
91605,M
114276,H
26028,H
54455,M
90853,M
90890,M
128783,M
135662,M
105134,M
76298,M
138780,M
97364,H
47166,M
68953,H
34482,M
38543,H
95209,M
103886,M
50984,M
15703,M
101605,M
77485,M
31794,M
60050,M
21197,M
143901,M
130161,M
149270,M
10618,M
77742,M
33943,H
34701,M
85026,M
143241,M
15937,M
147484,M
83040,M
90251,M
91186,M
136802,M
65699,M
42790,M
59809,H
12442,M
698,M
48779,M
28154,H
93037,H
21526,M
58212,M
113173,M
149103,M
121263,M
82916,M
70206,M
131518,M
50634,M
30218,M
149046,M
66566,M
84706,M
111754,M
29643,M
149644,H
118133,M
41143,M
90158,M
59504,H
107062,M
125309,M
5091,M
12848,M
72661,M
92893,M
12634,H
24150,H
147548,M
151377,M
150705,M
123914,M
53310,M
2423,M
83444,M
139524,M
61467,M
25455,M
26860,H
28868,M
123351,M
100477,M
97271,M
34359,M
13509,M
121647,M
84265,M
73106,M
63796,M
124593,M
77887,M
132025,M
55872,H
107860,M
81333,M
60078,M
72171,M
24292,M
85169,M
65682,H
131835,M
104071,M
13329,M
73602,M
41263,M
67027,H
42483,M
6652,M
122535,M
135810,M
22081,M
151035,M
123461,M
33161,M
68943,M
137002,M
102074,H
30102,M
51881,M
3787,M
121113,M
12581,M
46781,H
74195,H
91152,M
134775,M
137357,M
26115,H
44847,M
24485,M
76788,H
138404,H
43796,M
66838,M
52596,M
97119,M
56673,M
121180,H
149874,M
4248,M
122511,M
29576,H
71081,M
61146,M
7947,M
95786,M
142448,M
66516,M
87880,M
80023,M
71122,M
34181,M
35500,M
134716,M
52602,M
117420,H
27632,M
135281,M
45881,M
15849,M
145597,M
116975,M
74507,M
44989,M
42721,M
139658,H
141996,M
90043,M
7241,M
72327,H
75267,H
13238,M
40831,M
112720,M
126636,M
5793,H
22294,M
100242,M
20491,H
107922,H
151409,H
23957,M
116090,M
5649,M
113136,M
82877,M
20582,H
94800,M
51327,M
34063,H
38021,M
52713,M
11642,H
100879,M
89619,M
92441,M
31738,H
48726,M
122087,H
142863,M
133821,H
66046,M
26650,M
6171,M
121926,H
15219,H
55267,M
109095,M
127201,M
71971,H
63543,M
134441,M
78278,M
97033,H
14212,M
136625,M
997,M
39114,M
33256,M
57574,H
48044,M
134613,M
128321,M
89877,H
52633,M
63987,M
141719,M
73382,M
109625,M
140307,M
117051,M
29675,M
38290,M
132631,M
50474,M
57458,M
44703,H
122563,H
2267,M
62351,H
24010,H
40431,H
116566,H
94054,M
88666,M
76544,H
33553,M
64143,M
101617,M
46463,M
85378,M
2424,H
68243,M
52425,M
14039,M
103248,H
13686,M
44226,H
27680,M
119726,M
1063,M
125615,M
65199,H
89351,M
80536,M
18581,H
12696,M
27964,M
87874,M
64671,M
130653,H
117996,M
34090,M
19552,H
56602,M
33759,M
105188,H
55750,H
6969,M
54808,H
